Algorithm,Mode,Param,TestFile,FileSizeBytes,FileSizeMB,Shape,CompressionRatio,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs,TransferH2DMs,TotalTimeMs,MaxAbsDiff,RMSE,PSNR_dB,MaxRelError,AmplitudeRange,NodeName,GPU,GPUArch,EnvLabel,Iterations,Warmup,Timestamp
zfp,reversible,0,medium_TTI_100.bin,104857600,100.00,448,448,130,0.97,50.38,48.10,2.071,2.170,25.905,27.977,7.2760e-12,5.9392e-14,227.96,4.8991e-10,1.4852e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_accuracy,1e-3,medium_TTI_100.bin,104857600,100.00,448,448,130,21.65,36.32,69.14,2.873,1.509,12.605,15.478,2.5773e-04,1.4272e-05,60.35,1.7354e-02,1.4852e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_accuracy,1e-4,medium_TTI_100.bin,104857600,100.00,448,448,130,14.57,33.44,60.17,3.121,1.734,12.759,15.880,1.7184e-05,1.2430e-06,81.55,1.1570e-03,1.4852e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_accuracy,1e-5,medium_TTI_100.bin,104857600,100.00,448,448,130,10.54,31.49,51.73,3.314,2.018,12.443,15.757,2.0263e-06,1.8146e-07,98.26,1.3644e-04,1.4852e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_accuracy,1e-6,medium_TTI_100.bin,104857600,100.00,448,448,130,7.80,26.97,42.50,3.870,2.455,12.611,16.481,2.6566e-07,2.5538e-08,115.29,1.7888e-05,1.4852e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_precision,12,medium_TTI_100.bin,104857600,100.00,448,448,130,5.79,25.93,36.32,4.024,2.874,12.620,16.645,1.8139e-04,4.4306e-06,70.51,1.2213e-02,1.4852e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_precision,20,medium_TTI_100.bin,104857600,100.00,448,448,130,2.55,16.90,21.40,6.176,4.877,12.618,18.794,5.9395e-07,2.2458e-08,116.41,3.9992e-05,1.4852e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_rate,8,medium_TTI_100.bin,104857600,100.00,448,448,130,3.94,30.10,34.03,3.467,3.067,12.623,16.090,6.4655e-05,7.0219e-07,86.51,4.3534e-03,1.4852e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_rate,16,medium_TTI_100.bin,104857600,100.00,448,448,130,1.97,18.54,19.97,5.628,5.226,12.292,17.920,2.8685e-07,2.7497e-09,134.65,1.9314e-05,1.4852e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,reversible,0,large_TTI_1024.bin,719323136,686.00,896,896,224,0.94,59.65,66.74,12.059,10.779,76.967,89.026,7.2760e-12,1.2894e-13,222.64,4.1636e-10,1.7475e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_accuracy,1e-3,large_TTI_1024.bin,719323136,686.00,896,896,224,15.43,45.94,113.99,15.659,6.310,64.059,79.718,2.7299e-04,1.9657e-05,58.98,1.5622e-02,1.7475e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_accuracy,1e-4,large_TTI_1024.bin,719323136,686.00,896,896,224,9.24,39.88,82.15,18.036,8.756,64.168,82.205,1.7675e-05,1.6064e-06,80.73,1.0114e-03,1.7475e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_accuracy,1e-5,large_TTI_1024.bin,719323136,686.00,896,896,224,6.60,34.34,63.93,20.949,11.252,64.787,85.736,2.2911e-06,2.2633e-07,97.75,1.3110e-04,1.7475e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_accuracy,1e-6,large_TTI_1024.bin,719323136,686.00,896,896,224,4.92,31.05,52.54,23.169,13.692,63.821,86.991,3.1061e-07,3.0993e-08,115.02,1.7774e-05,1.7475e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_precision,12,large_TTI_1024.bin,719323136,686.00,896,896,224,5.14,33.30,56.06,21.599,12.832,64.184,85.784,1.7055e-04,5.9950e-06,69.29,9.7594e-03,1.7475e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_precision,20,large_TTI_1024.bin,719323136,686.00,896,896,224,2.30,19.65,27.54,36.605,26.122,64.381,100.986,6.3330e-07,2.6812e-08,116.28,3.6240e-05,1.7475e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_rate,8,large_TTI_1024.bin,719323136,686.00,896,896,224,4.00,41.96,42.44,17.143,16.951,65.309,82.452,1.6943e-04,1.9951e-06,78.85,9.6956e-03,1.7475e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
zfp,fixed_rate,16,large_TTI_1024.bin,719323136,686.00,896,896,224,2.00,25.10,23.88,28.656,30.124,64.861,93.517,8.1107e-07,7.8614e-09,126.94,4.6413e-05,1.7475e-02,lunaris,RX7900XT,gfx1100,RX7900XT_ZFP_FIDELITY,10,2,20260518_014443
